,distance,size,valid,time,success
0,100,40,True,0.6489760875701904,True
1,100,40,False,,True
2,100,40,True,0.666736364364624,True
3,100,40,True,0.6000041961669922,True
4,100,40,False,,True
5,100,40,True,0.5486338138580322,True
6,100,40,True,0.6331570148468018,True
7,100,40,True,0.5999264717102051,True
8,100,40,True,0.6799893379211426,True
9,100,40,True,0.6337878704071045,True
10,100,40,True,0.6517355442047119,True
11,100,40,True,0.5997684001922607,True
12,100,40,True,0.599712610244751,True
13,100,40,True,0.6986110210418701,True
14,100,40,True,0.6490423679351807,True
15,200,50,True,1.0003929138183594,True
16,200,50,True,0.7650213241577148,True
17,200,50,True,0.766646146774292,True
18,200,50,True,0.8177154064178467,True
19,200,50,True,0.7013063430786133,True
20,200,50,True,0.8473570346832275,True
21,200,50,True,0.8495075702667236,True
22,200,50,True,0.8514947891235352,True
23,200,50,True,1.1151609420776367,True
24,200,50,True,0.8677103519439697,True
25,200,50,True,0.6994678974151611,True
26,200,50,True,1.1144659519195557,True
27,200,50,True,0.7179985046386719,True
28,200,50,True,0.9141108989715576,True
29,200,50,True,0.7820234298706055,True
30,300,40,True,1.0351903438568115,True
31,300,40,True,1.0814573764801025,True
32,300,40,True,1.1849944591522217,True
33,300,40,True,0.9146034717559814,True
34,300,40,True,0.8668293952941895,True
35,300,40,True,0.9989466667175293,True
36,300,40,True,1.0339996814727783,True
37,300,40,True,1.1319847106933594,True
38,300,40,True,0.7650508880615234,True
39,300,40,True,1.219240427017212,True
40,300,40,True,1.2135210037231445,True
41,300,40,True,0.951711893081665,True
42,300,40,True,0.9978077411651611,True
43,300,40,True,1.066871166229248,True
44,300,40,True,0.9484841823577881,True
45,100,50,True,0.8496947288513184,True
46,100,50,True,0.6688113212585449,True
47,100,50,True,0.5828847885131836,True
48,100,50,True,0.5638866424560547,True
49,100,50,True,0.5841846466064453,True
50,100,50,True,0.5354001522064209,True
51,100,50,True,0.600609540939331,True
52,100,50,True,0.5323984622955322,True
53,100,50,True,0.5980889797210693,True
54,100,50,True,0.5510013103485107,True
55,100,50,True,0.5479114055633545,True
56,100,50,True,0.5490012168884277,True
57,100,50,True,0.6164584159851074,True
58,100,50,True,0.5527598857879639,True
59,100,50,True,0.5149364471435547,True
60,100,30,True,0.8820080757141113,True
61,100,30,True,1.0850367546081543,True
62,100,30,True,1.3148374557495117,True
63,100,30,True,0.7149863243103027,True
64,100,30,True,0.7519996166229248,True
65,100,30,True,0.7170922756195068,True
66,100,30,True,0.7160749435424805,True
67,100,30,True,0.798985481262207,True
68,100,30,True,0.949000358581543,True
69,100,30,True,0.7666623592376709,True
70,100,30,True,0.714707612991333,True
71,100,30,True,0.8190124034881592,True
72,100,30,True,0.11699676513671875,True
73,100,30,False,,True
74,100,30,True,0.8340928554534912,True
75,200,30,True,0.9487450122833252,True
76,200,30,True,1.1499578952789307,True
77,200,30,True,0.8659987449645996,True
78,200,30,True,0.8490991592407227,True
79,200,30,True,0.8999905586242676,True
80,200,30,True,0.8833744525909424,True
81,200,30,True,0.7974560260772705,True
82,200,30,True,0.8830053806304932,True
83,200,30,True,0.8870100975036621,True
84,200,30,True,0.9968011379241943,True
85,200,30,True,0.7838099002838135,True
86,200,30,True,0.9163532257080078,True
87,200,30,True,0.931976318359375,True
88,200,30,True,1.1686491966247559,True
89,200,30,True,0.8490755558013916,True
90,200,40,True,1.015998125076294,True
91,200,40,True,0.8650078773498535,True
92,200,40,True,0.7319052219390869,True
93,200,40,True,0.632997989654541,True
94,200,40,True,0.8350179195404053,True
95,200,40,True,0.6826975345611572,True
96,200,40,True,0.6808059215545654,True
97,200,40,True,1.0347001552581787,True
98,200,40,True,0.717451810836792,True
99,200,40,True,0.8819503784179688,True
100,200,40,True,0.7833564281463623,True
101,200,40,True,0.8816883563995361,True
102,200,40,True,0.6520810127258301,True
103,200,40,True,1.131518840789795,True
104,200,40,True,0.7829909324645996,True
105,300,50,True,1.0320026874542236,True
106,300,50,True,0.7678775787353516,True
107,300,50,True,0.8820054531097412,True
108,300,50,True,0.8689839839935303,True
109,300,50,True,0.8318579196929932,True
110,300,50,True,0.8499429225921631,True
111,300,50,True,0.7489941120147705,True
112,300,50,True,1.132002353668213,True
113,300,50,True,1.031400442123413,True
114,300,50,True,1.2023727893829346,True
115,300,50,True,0.7320010662078857,True
116,300,50,False,,True
117,300,50,False,,True
118,300,50,True,0.9998018741607666,True
119,300,50,True,0.7991988658905029,True
120,300,30,True,1.0160002708435059,True
121,300,30,True,0.9680056571960449,True
122,300,30,False,,True
123,300,30,True,0.9819741249084473,True
124,300,30,True,1.332204818725586,True
125,300,30,True,0.984501838684082,True
126,300,30,True,1.1150500774383545,True
127,300,30,True,0.9488265514373779,True
128,300,30,True,1.2649953365325928,True
129,300,30,True,1.1986842155456543,True
130,300,30,True,0.9028468132019043,True
131,300,30,True,1.0340900421142578,True
132,300,30,True,1.030958890914917,True
133,300,30,True,0.9347615242004395,True
134,300,30,False,,True
